Run 3 with Seed 44

--- Fold 1/25: Leaving out subject 1 ---
  Epoch 30/60 | Train Loss: 0.0221, Val Loss: 0.0209 | Train Acc: 0.8693, Val Acc: 0.6667, Val UAR: 0.3333
  Epoch 31/60 | Train Loss: 0.0152, Val Loss: 0.0094 | Train Acc: 0.9216, Val Acc: 0.6667, Val UAR: 0.3333
  Epoch 32/60 | Train Loss: 0.0192, Val Loss: 0.1821 | Train Acc: 0.8366, Val Acc: 0.3333, Val UAR: 0.1667
  Epoch 33/60 | Train Loss: 0.0114, Val Loss: 0.1197 | Train Acc: 0.9346, Val Acc: 0.3333, Val UAR: 0.1111
  Epoch 34/60 | Train Loss: 0.0122, Val Loss: 0.1054 | Train Acc: 0.8889, Val Acc: 0.0000, Val UAR: 0.0000
  Epoch 35/60 | Train Loss: 0.0128, Val Loss: 0.0578 | Train Acc: 0.9150, Val Acc: 0.3333, Val UAR: 0.1111
  Epoch 36/60 | Train Loss: 0.0059, Val Loss: 0.0355 | Train Acc: 0.9477, Val Acc: 0.6667, Val UAR: 0.3333
  Epoch 37/60 | Train Loss: 0.0065, Val Loss: 0.3387 | Train Acc: 0.9608, Val Acc: 0.3333, Val UAR: 0.1667
  Epoch 38/60 | Train Loss: 0.0108, Val Loss: 0.0999 | Train Acc: 0.8954, Val Acc: 0.6667, Val UAR: 0.3333
  Epoch 39/60 | Train Loss: 0.0107, Val Loss: 0.0569 | Train Acc: 0.9216, Val Acc: 0.6667, Val UAR: 0.3333
  Epoch 40/60 | Train Loss: 0.0038, Val Loss: 0.0656 | Train Acc: 0.9542, Val Acc: 0.6667, Val UAR: 0.3333
  Epoch 41/60 | Train Loss: 0.0072, Val Loss: 0.0445 | Train Acc: 0.9673, Val Acc: 0.6667, Val UAR: 0.3333
  Epoch 42/60 | Train Loss: 0.0078, Val Loss: 0.1497 | Train Acc: 0.9412, Val Acc: 0.6667, Val UAR: 0.3333
  Epoch 43/60 | Train Loss: 0.0020, Val Loss: 0.1168 | Train Acc: 0.9869, Val Acc: 0.3333, Val UAR: 0.1667
  Epoch 44/60 | Train Loss: 0.0030, Val Loss: 0.0809 | Train Acc: 0.9477, Val Acc: 0.3333, Val UAR: 0.1667
  Epoch 45/60 | Train Loss: 0.0070, Val Loss: 0.0635 | Train Acc: 0.9542, Val Acc: 0.3333, Val UAR: 0.1667
  Epoch 46/60 | Train Loss: 0.0047, Val Loss: 0.1814 | Train Acc: 0.9869, Val Acc: 0.3333, Val UAR: 0.1667
  Epoch 47/60 | Train Loss: 0.0047, Val Loss: 0.1820 | Train Acc: 0.9739, Val Acc: 0.3333, Val UAR: 0.1667
  Epoch 48/60 | Train Loss: 0.0010, Val Loss: 0.2889 | Train Acc: 0.9804, Val Acc: 0.3333, Val UAR: 0.1667
  Epoch 49/60 | Train Loss: 0.0023, Val Loss: 0.1273 | Train Acc: 0.9804, Val Acc: 0.3333, Val UAR: 0.1667
  Epoch 50/60 | Train Loss: 0.0025, Val Loss: 0.1279 | Train Acc: 0.9608, Val Acc: 0.3333, Val UAR: 0.1667
  Epoch 51/60 | Train Loss: 0.0015, Val Loss: 0.1180 | Train Acc: 0.9804, Val Acc: 0.3333, Val UAR: 0.1667
  Epoch 52/60 | Train Loss: 0.0015, Val Loss: 0.1159 | Train Acc: 0.9739, Val Acc: 0.3333, Val UAR: 0.1667
  Epoch 53/60 | Train Loss: 0.0006, Val Loss: 0.0896 | Train Acc: 1.0000, Val Acc: 0.3333, Val UAR: 0.1667
  Epoch 54/60 | Train Loss: 0.0098, Val Loss: 0.0559 | Train Acc: 0.9346, Val Acc: 0.3333, Val UAR: 0.1667
  Epoch 55/60 | Train Loss: 0.0024, Val Loss: 0.0601 | Train Acc: 0.9804, Val Acc: 0.3333, Val UAR: 0.1667
  Epoch 56/60 | Train Loss: 0.0018, Val Loss: 0.1216 | Train Acc: 0.9869, Val Acc: 0.3333, Val UAR: 0.1667
  Epoch 57/60 | Train Loss: 0.0020, Val Loss: 0.1050 | Train Acc: 0.9739, Val Acc: 0.3333, Val UAR: 0.1667
  Epoch 58/60 | Train Loss: 0.0012, Val Loss: 0.0915 | Train Acc: 0.9869, Val Acc: 0.3333, Val UAR: 0.1667
  Epoch 59/60 | Train Loss: 0.0014, Val Loss: 0.1210 | Train Acc: 0.9869, Val Acc: 0.3333, Val UAR: 0.1667
